time,w_expl,w_impl,w_RK2,w_cn,exact_solution
16.750000,0.352874,0.503144,0.421890,0.421632,0.421712
16.800000,0.343973,0.491815,0.411833,0.411575,0.411656
16.850000,0.336050,0.481800,0.402908,0.402650,0.402733
16.900000,0.329065,0.473054,0.395074,0.394815,0.394899
16.950000,0.322981,0.465539,0.388291,0.388033,0.388119
17.000000,0.317767,0.459221,0.382529,0.382271,0.382358
17.050000,0.313395,0.454072,0.377759,0.377501,0.377589
17.100000,0.309842,0.450071,0.373957,0.373700,0.373789
17.150000,0.307087,0.447200,0.371105,0.370848,0.370937
17.200000,0.305115,0.445447,0.369189,0.368932,0.369022
17.250000,0.303915,0.444808,0.368198,0.367942,0.368032
17.300000,0.303478,0.445281,0.368129,0.367873,0.367962
17.350000,0.303800,0.446871,0.368980,0.368724,0.368814
17.400000,0.304882,0.449590,0.370756,0.370501,0.370590
17.450000,0.306725,0.453453,0.373466,0.373211,0.373300
17.500000,0.309339,0.458484,0.377123,0.376868,0.376956
17.550000,0.312733,0.464709,0.381746,0.381491,0.381578
17.600000,0.316922,0.472164,0.387357,0.387102,0.387188
17.650000,0.321926,0.480886,0.393983,0.393729,0.393813
17.700000,0.327765,0.490923,0.401657,0.401403,0.401486
17.750000,0.334466,0.502325,0.410414,0.410161,0.410243
17.800000,0.342058,0.515152,0.420298,0.420046,0.420125
17.850000,0.350575,0.529465,0.431352,0.431102,0.431179
17.900000,0.360052,0.545335,0.443629,0.443381,0.443456
17.950000,0.370530,0.562839,0.457183,0.456937,0.457010
18.000000,0.382053,0.582056,0.472074,0.471831,0.471900
18.050000,0.394667,0.603074,0.488365,0.488126,0.488192
18.100000,0.408421,0.625984,0.506123,0.505890,0.505952
18.150000,0.423370,0.650885,0.525421,0.525193,0.525252
18.200000,0.439566,0.677876,0.546332,0.546112,0.546166
18.250000,0.457069,0.707063,0.568934,0.568722,0.568772
18.300000,0.475936,0.738554,0.593306,0.593105,0.593150
18.350000,0.496229,0.772457,0.619530,0.619341,0.619380
18.400000,0.518008,0.808882,0.647687,0.647511,0.647546
18.450000,0.541335,0.847940,0.677859,0.677699,0.677728
18.500000,0.566270,0.889736,0.710125,0.709983,0.710007
18.550000,0.592871,0.934374,0.744564,0.744441,0.744460
18.600000,0.621195,0.981951,0.781248,0.781147,0.781161
18.650000,0.651292,1.032554,0.820246,0.820168,0.820178
18.700000,0.683211,1.086261,0.861616,0.861564,0.861570
18.750000,0.716990,1.143135,0.905409,0.905385,0.905388
18.800000,0.752662,1.203222,0.951665,0.951671,0.951671
18.850000,0.790249,1.266549,1.000407,1.000444,1.000444
18.900000,0.829761,1.333121,1.051644,1.051715,1.051716
18.950000,0.871197,1.402913,1.105367,1.105472,1.105475
19.000000,0.914537,1.475873,1.161543,1.161683,1.161692
19.050000,0.959747,1.551915,1.220118,1.220294,1.220310
19.100000,1.006774,1.630917,1.281009,1.281222,1.281247
19.150000,1.055542,1.712716,1.344108,1.344356,1.344395
19.200000,1.105955,1.797111,1.409273,1.409557,1.409613
19.250000,1.157892,1.883851,1.476331,1.476650,1.476726
19.300000,1.211206,1.972645,1.545077,1.545427,1.545528
19.350000,1.265726,2.063153,1.615266,1.615647,1.615776
19.400000,1.321251,2.154987,1.686623,1.687031,1.687192
19.450000,1.377556,2.247715,1.758833,1.759266,1.759463
19.500000,1.434386,2.340859,1.831549,1.832003,1.832241
19.550000,1.491461,2.433902,1.904389,1.904860,1.905143
19.600000,1.548476,2.526286,1.976942,1.977426,1.977757
19.650000,1.605103,2.617423,2.048766,2.049260,2.049643
19.700000,1.660992,2.706697,2.119397,2.119897,2.120334
19.750000,1.715776,2.793471,2.188352,2.188853,2.189346
19.800000,1.769073,2.877097,2.255132,2.255630,2.256181
19.850000,1.820493,2.956923,2.319231,2.319723,2.320333
19.900000,1.869640,3.032304,2.380142,2.380626,2.381294
19.950000,1.916118,3.102609,2.437363,2.437837,2.438562
20.000000,1.959537,3.167234,2.490408,2.490870,2.491650
20.050000,1.999519,3.225608,2.538810,2.539258,2.540091
20.100000,2.035705,3.277208,2.582131,2.582566,2.583447
20.150000,2.067757,3.321563,2.619971,2.620393,2.621317
20.200000,2.095369,3.358264,2.651972,2.652383,2.653343
20.250000,2.118269,3.386974,2.677825,2.678227,2.679218
20.300000,2.136224,3.407429,2.697280,2.697675,2.698690
20.350000,2.149048,3.419447,2.710145,2.710536,2.711566
20.400000,2.156602,3.422930,2.716291,2.716681,2.717719
20.450000,2.158796,3.417864,2.715658,2.716051,2.717088
20.500000,2.155596,3.404321,2.708252,2.708650,2.709678
20.550000,2.147021,3.382456,2.694146,2.694553,2.695564
20.600000,2.133142,3.352505,2.673481,2.673900,2.674886
20.650000,2.114084,3.314777,2.646460,2.646892,2.647846
20.700000,2.090022,3.269653,2.613346,2.613793,2.614709
20.750000,2.061178,3.217575,2.574455,2.574918,2.575790
20.800000,2.027817,3.159039,2.530155,2.530634,2.531458
20.850000,1.990242,3.094586,2.480853,2.481348,2.482119
20.900000,1.948790,3.024794,2.426994,2.427503,2.428218
20.950000,1.903825,2.950266,2.369047,2.369568,2.370225
21.000000,1.855732,2.871622,2.307504,2.308034,2.308633
21.050000,1.804910,2.789491,2.242867,2.243403,2.243944
21.100000,1.751768,2.704500,2.175644,2.176183,2.176666
21.150000,1.696717,2.617266,2.106340,2.106877,2.107304
21.200000,1.640165,2.528389,2.035451,2.035982,2.036355
21.250000,1.582511,2.438448,1.963458,1.963978,1.964299
21.300000,1.524140,2.347990,1.890820,1.891325,1.891599
21.350000,1.465422,2.257529,1.817974,1.818459,1.818690
21.400000,1.406702,2.167544,1.745326,1.745788,1.745978
21.450000,1.348302,2.078469,1.673251,1.673686,1.673841
21.500000,1.290520,1.990700,1.602091,1.602496,1.602619
21.550000,1.233621,1.904588,1.532152,1.532524,1.532619
21.600000,1.177845,1.820440,1.463706,1.464042,1.464114
21.650000,1.123401,1.738524,1.396987,1.397286,1.397339
21.700000,1.070468,1.659062,1.332197,1.332458,1.332494
21.750000,1.019197,1.582239,1.269501,1.269724,1.269748
21.800000,0.969712,1.508202,1.209035,1.209219,1.209233
21.850000,0.922109,1.437064,1.150904,1.151049,1.151057
21.900000,0.876462,1.368903,1.095183,1.095291,1.095294
21.950000,0.832821,1.303769,1.041922,1.041994,1.041995
22.000000,0.791215,1.241687,0.991151,0.991188,0.991188
22.050000,0.751656,1.182657,0.942874,0.942878,0.942879
22.100000,0.714138,1.126657,0.897080,0.897053,0.897056
22.150000,0.678643,1.073651,0.853742,0.853686,0.853693
22.200000,0.645138,1.023584,0.812818,0.812736,0.812746
22.250000,0.613582,0.976391,0.774256,0.774150,0.774165
22.300000,0.583925,0.931996,0.737996,0.737867,0.737887
22.350000,0.556110,0.890316,0.703967,0.703819,0.703844
22.400000,0.530076,0.851261,0.672096,0.671930,0.671961
22.450000,0.505757,0.814738,0.642305,0.642124,0.642159
22.500000,0.483084,0.780650,0.614514,0.614319,0.614360
22.550000,0.461990,0.748902,0.588641,0.588434,0.588480
22.600000,0.442405,0.719396,0.564604,0.564387,0.564437
22.650000,0.424260,0.692036,0.542322,0.542097,0.542152
22.700000,0.407487,0.666730,0.521717,0.521485,0.521544
22.750000,0.392020,0.643387,0.502711,0.502473,0.502536
22.800000,0.377797,0.621921,0.485230,0.484988,0.485054
22.850000,0.364757,0.602248,0.469204,0.468958,0.469028
22.900000,0.352842,0.584291,0.454566,0.454318,0.454391
22.950000,0.341998,0.567977,0.441254,0.441003,0.441079
23.000000,0.332175,0.553238,0.429208,0.428955,0.429033
23.050000,0.323326,0.540011,0.418374,0.418121,0.418201
23.100000,0.315406,0.528240,0.408703,0.408449,0.408531
23.150000,0.308377,0.517872,0.400149,0.399895,0.399979
23.200000,0.302204,0.508863,0.392672,0.392418,0.392503
23.250000,0.296853,0.501172,0.386237,0.385983,0.386069
23.300000,0.292298,0.494766,0.380811,0.380558,0.380645
23.350000,0.288513,0.489616,0.376369,0.376116,0.376204
23.400000,0.285479,0.485700,0.372888,0.372636,0.372725
23.450000,0.283177,0.483002,0.370352,0.370100,0.370189
23.500000,0.281596,0.481512,0.368748,0.368496,0.368586
23.550000,0.280724,0.481225,0.368067,0.367816,0.367906
23.600000,0.280556,0.482142,0.368307,0.368056,0.368146
23.650000,0.281090,0.484271,0.369469,0.369218,0.369307
23.700000,0.282326,0.487626,0.371558,0.371307,0.371396
23.750000,0.284269,0.492228,0.374585,0.374334,0.374423
23.800000,0.286926,0.498100,0.378565,0.378314,0.378402
23.850000,0.290309,0.505278,0.383517,0.383267,0.383353
23.900000,0.294433,0.513798,0.389465,0.389216,0.389301
23.950000,0.299315,0.523706,0.396440,0.396191,0.396275
24.000000,0.304978,0.535054,0.404474,0.404225,0.404308
24.050000,0.311446,0.547900,0.413605,0.413357,0.413438
24.100000,0.318748,0.562308,0.423877,0.423631,0.423710
24.150000,0.326915,0.578350,0.435337,0.435092,0.435169
24.200000,0.335983,0.596103,0.448037,0.447794,0.447868
24.250000,0.345989,0.615651,0.462033,0.461794,0.461865
24.300000,0.356975,0.637084,0.477387,0.477151,0.477220
24.350000,0.368985,0.660498,0.494163,0.493932,0.493997
24.400000,0.382065,0.685994,0.512431,0.512206,0.512267
24.450000,0.396265,0.713680,0.532262,0.532044,0.532101
24.500000,0.411637,0.743665,0.553733,0.553523,0.553575
24.550000,0.428235,0.776064,0.576921,0.576720,0.576768
24.600000,0.446112,0.810994,0.601907,0.601717,0.601760
24.650000,0.465327,0.848574,0.628771,0.628594,0.628632
24.700000,0.485935,0.888923,0.657596,0.657434,0.657467
24.750000,0.507992,0.932159,0.688463,0.688318,0.688345
24.800000,0.531553,0.978395,0.721452,0.721325,0.721347
24.850000,0.556673,1.027742,0.756637,0.756531,0.756548
24.900000,0.583402,1.080301,0.794092,0.794008,0.794021
24.950000,0.611785,1.136163,0.833881,0.833822,0.833830
25.000000,0.641865,1.195407,0.876060,0.876028,0.876033
25.050000,0.673676,1.258097,0.920677,0.920674,0.920676
25.100000,0.707245,1.324275,0.967766,0.967794,0.967795
25.150000,0.742588,1.393963,1.017347,1.017408,1.017408
25.200000,0.779712,1.467155,1.069422,1.069516,1.069518
25.250000,0.818609,1.543816,1.123973,1.124104,1.124108
25.300000,0.859259,1.623876,1.180963,1.181129,1.181140
25.350000,0.901622,1.707231,1.240326,1.240530,1.240549
25.400000,0.945644,1.793734,1.301973,1.302213,1.302243
25.450000,0.991247,1.883195,1.365783,1.366060,1.366105
25.500000,1.038336,1.975377,1.431605,1.431918,1.431980
25.550000,1.086791,2.069997,1.499255,1.499602,1.499686
25.600000,1.136468,2.166720,1.568513,1.568894,1.569003
25.650000,1.187201,2.265161,1.639127,1.639538,1.639677
25.700000,1.238795,2.364886,1.710807,1.711245,1.711418
25.750000,1.291034,2.465409,1.783226,1.783689,1.783900
25.800000,1.343673,2.566199,1.856027,1.856511,1.856764
25.850000,1.396448,2.666681,1.928818,1.929318,1.929617
25.900000,1.449066,2.766240,2.001175,2.001688,2.002036
25.950000,1.501219,2.864229,2.072650,2.073172,2.073572
26.000000,1.552578,2.959972,2.142772,2.143298,2.143754
26.050000,1.602798,3.052776,2.211050,2.211578,2.212090
26.100000,1.651522,3.141938,2.276984,2.277509,2.278080
26.150000,1.698389,3.226753,2.340067,2.340586,2.341215
26.200000,1.743031,3.306528,2.399792,2.400302,2.400990
26.250000,1.785084,3.380588,2.455662,2.456161,2.456906
26.300000,1.824191,3.448290,2.507195,2.507683,2.508482
26.350000,1.860007,3.509035,2.553935,2.554410,2.555260
26.400000,1.892205,3.562273,2.595455,2.595918,2.596813
26.450000,1.920484,3.607516,2.631368,2.631819,2.632756
26.500000,1.944570,3.644349,2.661333,2.661773,2.662745
26.550000,1.964223,3.672431,2.685060,2.685492,2.686492
26.600000,1.979243,3.691507,2.702317,2.702743,2.703764
26.650000,1.989471,3.701411,2.712933,2.713356,2.714390
26.700000,1.994794,3.702066,2.716803,2.717227,2.718265
26.750000,1.995147,3.693488,2.713888,2.714315,2.715350
26.800000,1.990513,3.675787,2.704217,2.704651,2.705674
26.850000,1.980928,3.649159,2.687887,2.688331,2.689334
26.900000,1.966473,3.613888,2.665059,2.665514,2.666491
26.950000,1.947280,3.570334,2.635957,2.636426,2.637368
27.000000,1.923526,3.518933,2.600863,2.601347,2.602249
27.050000,1.895429,3.460184,2.560110,2.560610,2.561466
27.100000,1.863247,3.394641,2.514081,2.514596,2.515402
27.150000,1.827272,3.322903,2.463196,2.463726,2.464478
27.200000,1.787823,3.245606,2.407909,2.408452,2.409148
27.250000,1.745244,3.163410,2.348698,2.349251,2.349889
27.300000,1.699897,3.076990,2.286059,2.286620,2.287199
27.350000,1.652154,2.987025,2.220496,2.221061,2.221582
27.400000,1.602394,2.894193,2.152518,2.153084,2.153547
27.450000,1.550996,2.799155,2.082628,2.083189,2.083597
27.500000,1.498336,2.702554,2.011315,2.011868,2.012223
27.550000,1.444779,2.605004,1.939056,1.939595,1.939901
27.600000,1.390677,2.507087,1.866302,1.866824,1.867083
27.650000,1.336362,2.409346,1.793479,1.793979,1.794196
27.700000,1.282149,2.312281,1.720985,1.721459,1.721637
27.750000,1.228327,2.216351,1.649182,1.649627,1.649771
27.800000,1.175162,2.121967,1.578401,1.578814,1.578928
27.850000,1.122891,2.029492,1.508937,1.509315,1.509402
27.900000,1.071726,1.939244,1.441048,1.441389,1.441454
27.950000,1.021850,1.851496,1.374957,1.375261,1.375308
28.000000,0.973421,1.766475,1.310855,1.311120,1.311152
28.050000,0.926570,1.684367,1.248897,1.249122,1.249142
28.100000,0.881403,1.605317,1.189207,1.189392,1.189404
28.150000,0.838001,1.529436,1.131879,1.132026,1.132031
28.200000,0.796424,1.456797,1.076982,1.077091,1.077093
28.250000,0.756713,1.387445,1.024557,1.024630,1.024630
28.300000,0.718888,1.321397,0.974625,0.974663,0.974663
28.350000,0.682956,1.258645,0.927186,0.927191,0.927193
28.400000,0.648906,1.199160,0.882222,0.882197,0.882201
28.450000,0.616716,1.142895,0.839702,0.839647,0.839655
28.500000,0.586355,1.089787,0.799579,0.799499,0.799510
28.550000,0.557781,1.039762,0.761799,0.761695,0.761711
28.600000,0.530944,0.992734,0.726298,0.726171,0.726193
28.650000,0.505793,0.948611,0.693004,0.692858,0.692884
28.700000,0.482267,0.907295,0.661841,0.661678,0.661710
28.750000,0.460305,0.868682,0.632733,0.632554,0.632591
28.800000,0.439845,0.832670,0.605596,0.605404,0.605446
28.850000,0.420822,0.799152,0.580349,0.580146,0.580193
28.900000,0.403172,0.768025,0.556912,0.556699,0.556751
28.950000,0.386832,0.739186,0.535203,0.534982,0.535038
29.000000,0.371740,0.712535,0.515144,0.514916,0.514977
29.050000,0.357836,0.687976,0.496659,0.496426,0.496490
29.100000,0.345062,0.665416,0.479676,0.479438,0.479506
29.150000,0.333363,0.644768,0.464124,0.463883,0.463954
29.200000,0.322687,0.625949,0.449939,0.449695,0.449769
29.250000,0.312986,0.608881,0.437059,0.436813,0.436889
29.300000,0.304212,0.593494,0.425426,0.425179,0.425258
29.350000,0.296325,0.579721,0.414989,0.414741,0.414822
29.400000,0.289285,0.567504,0.405699,0.405450,0.405532
29.450000,0.283057,0.556788,0.397511,0.397262,0.397347
29.500000,0.277610,0.547526,0.390389,0.390140,0.390225
29.550000,0.272913,0.539677,0.384296,0.384047,0.384134
29.600000,0.268944,0.533207,0.379204,0.378955,0.379043
29.650000,0.265681,0.528087,0.375087,0.374839,0.374928
29.700000,0.263105,0.524296,0.371926,0.371679,0.371767
29.750000,0.261203,0.521818,0.369705,0.369457,0.369547
29.800000,0.259962,0.520643,0.368412,0.368165,0.368254
29.850000,0.259376,0.520770,0.368041,0.367794,0.367884
29.900000,0.259439,0.522202,0.368591,0.368344,0.368434
29.950000,0.260150,0.524950,0.370063,0.369817,0.369906
30.000000,0.261512,0.529030,0.372466,0.372220,0.372309
30.050000,0.263529,0.534466,0.375811,0.375566,0.375654
30.100000,0.266210,0.541290,0.380116,0.379870,0.379957
30.150000,0.269565,0.549538,0.385400,0.385155,0.385241
30.200000,0.273611,0.559254,0.391690,0.391445,0.391531
30.250000,0.278365,0.570489,0.399017,0.398773,0.398856
30.300000,0.283847,0.583303,0.407415,0.407172,0.407254
30.350000,0.290082,0.597760,0.416925,0.416683,0.416763
30.400000,0.297098,0.613932,0.427590,0.427350,0.427428
30.450000,0.304924,0.631898,0.439461,0.439223,0.439298
30.500000,0.313594,0.651746,0.452590,0.452354,0.452428
30.550000,0.323144,0.673567,0.467036,0.466804,0.466874
30.600000,0.333612,0.697462,0.482861,0.482633,0.482700
30.650000,0.345042,0.723536,0.500131,0.499908,0.499971
30.700000,0.357476,0.751901,0.518916,0.518699,0.518759
30.750000,0.370962,0.782673,0.539289,0.539080,0.539136
30.800000,0.385547,0.815975,0.561329,0.561128,0.561179
30.850000,0.401282,0.851930,0.585112,0.584922,0.584968
30.900000,0.418218,0.890667,0.610720,0.610542,0.610583
30.950000,0.436407,0.932314,0.638234,0.638070,0.638106
31.000000,0.455901,0.976999,0.667737,0.667588,0.667619
31.050000,0.476753,1.024849,0.699308,0.699177,0.699203
31.100000,0.499012,1.075985,0.733027,0.732915,0.732936
31.150000,0.522728,1.130525,0.768967,0.768877,0.768893
31.200000,0.547946,1.188573,0.807199,0.807133,0.807145
31.250000,0.574707,1.250226,0.847785,0.847746,0.847753
31.300000,0.603048,1.315563,0.890779,0.890768,0.890772
31.350000,0.632997,1.384645,0.936224,0.936243,0.936244
31.400000,0.664579,1.457511,0.984149,0.984200,0.984200
31.450000,0.697803,1.534175,1.034569,1.034653,1.034654
31.500000,0.732673,1.614621,1.087479,1.087599,1.087601
31.550000,0.769178,1.698799,1.142855,1.143011,1.143018
31.600000,0.807291,1.786621,1.200650,1.200844,1.200857
31.650000,0.846974,1.877958,1.260792,1.261024,1.261046
31.700000,0.888168,1.972637,1.323181,1.323450,1.323485
31.750000,0.930796,2.070435,1.387685,1.387992,1.388042
31.800000,0.974763,2.171081,1.454143,1.454486,1.454555
31.850000,1.019951,2.274247,1.522359,1.522737,1.522829
31.900000,1.066219,2.379555,1.592103,1.592514,1.592633
31.950000,1.113404,2.486570,1.663109,1.663549,1.663700
32.000000,1.161322,2.594802,1.735074,1.735542,1.735728
32.050000,1.209762,2.703710,1.807663,1.808155,1.808380
32.100000,1.258493,2.812703,1.880505,1.881017,1.881285
32.150000,1.307260,2.921144,1.953197,1.953726,1.954041
32.200000,1.355788,3.028354,2.025308,2.025849,2.026215
32.250000,1.403786,3.133622,2.096381,2.096930,2.097349
32.300000,1.450944,3.236211,2.165937,2.166491,2.166966
32.350000,1.496939,3.335366,2.233483,2.234037,2.234569
32.400000,1.541441,3.430323,2.298514,2.299065,2.299656
32.450000,1.584110,3.520324,2.360523,2.361068,2.361717
32.500000,1.624610,3.604624,2.419005,2.419542,2.420249
32.550000,1.662604,3.682504,2.473469,2.473995,2.474758
32.600000,1.697766,3.753282,2.523439,2.523954,2.524770
32.650000,1.729782,3.816327,2.568469,2.568972,2.569837
32.700000,1.758357,3.871066,2.608144,2.608635,2.609545
32.750000,1.783221,3.916996,2.642092,2.642572,2.643521
32.800000,1.804131,3.953695,2.669988,2.670459,2.671441
32.850000,1.820877,3.980823,2.691562,2.692025,2.693033
32.900000,1.833286,3.998138,2.706601,2.707060,2.708086
32.950000,1.841226,4.005491,2.714957,2.715414,2.716450
33.000000,1.844606,4.002834,2.716546,2.717004,2.718042
33.050000,1.843381,3.990218,2.711353,2.711815,2.712847
33.100000,1.837553,3.967793,2.699429,2.699899,2.700916
33.150000,1.827168,3.935804,2.680892,2.681373,2.682368
33.200000,1.812317,3.894587,2.655927,2.656419,2.657385
33.250000,1.793137,3.844560,2.624776,2.625282,2.626211
33.300000,1.769804,3.786219,2.587739,2.588261,2.589148
33.350000,1.742533,3.720124,2.545168,2.545705,2.546545
